ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc
35307,SS,8,BILL H WILLIAMS,,18,USA,"Philadelphia, PA","5' 11""",155 lbs,Right,Right,Tullytown,Eastern State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,75,75,377,316,141,31,6,2,90,120,39,15,39,0.446,0.508,0.601,112.9,14.3,0.155,0.473,1.109,0.453,0,5.1,0,100,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35410,RF,29,BOB WILLIAMS,,18,USA,"Huntington, WV","5' 7""",160 lbs,Right,Right,Clay,Brooklyn Catholic,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,77,77,389,334,152,43,3,5,87,137,34,8,51,0.455,0.509,0.647,117.7,15.9,0.192,0.488,1.156,0.45,0,5.8,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35301,SP,33,PAT WILLIAMS,,17,USA,"Indianola, MS","5' 8""",145 lbs,Left,Left,Vicksburg,Oklahoma City State,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,53,53,275,260,101,21,2,3,67,85,5,20,26,0.388,0.401,0.519,54.6,8.3,0.131,0.394,0.92,0.407,0,1.9,0,24,11,40,22,11,4,0,0,0,183.2,153,5,59,54,83,158,2.65,0.26,1.28,11.7,0.2,7.5,4.1,7.7,1.9,0,0,0,0,3.22,0,4.1,5.6,Slot,Extremely Hard,Average
33705,C,27,BILL WILSON,,18,USA,"Brooklyn, NY","5' 10""",170 lbs,Right,Right,Central,West Goshen State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,21,21,108,89,43,15,1,1,29,40,15,3,17,0.483,0.566,0.708,37.9,19.7,0.225,0.535,1.274,0.494,0,2.1,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$3k,Extremely Hard,Average
33676,C,30,BILLY WILSON,,18,USA,"Maplewood, NJ","5' 9""",160 lbs,Right,Right,Brooklyn Friends,Piedmont University,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,23,23,118,97,41,9,2,1,27,30,18,7,12,0.423,0.513,0.588,32,13.9,0.165,0.469,1.101,0.449,0,1.6,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35449,CF,2,HOMER WILSON,,18,USA,"Philadelphia, PA","5' 10""",155 lbs,Right,Right,Spring Grove,Miami State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,77,77,388,327,150,46,14,9,93,114,43,16,69,0.459,0.526,0.768,141.5,18.9,0.309,0.534,1.294,0.459,0,7.3,0,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35218,SS,3,PAT WILSON,,17,USA,"Elizabeth, NJ","5' 10""",150 lbs,Right,Right,Elmer,Hammond College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,66,66,335,276,121,29,8,4,78,101,43,11,41,0.438,0.515,0.645,99.4,14.2,0.207,0.489,1.16,0.44,0,5,0,62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35466,C,37,STEVE WIMBLEY,,18,USA,"Brooklyn, NY","5' 10""",170 lbs,Left,Right,Lehighton,Lane State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,71,71,364,281,112,44,2,7,74,96,55,18,53,0.399,0.522,0.644,106.1,15.7,0.246,0.494,1.166,0.405,0,5.6,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34130,1B,25,BOBBY WINKLER,,18,USA,"Sedalia, MO","6' 1""",200 lbs,Left,Left,Merriam,Darnell State,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,48,48,242,200,91,26,0,4,57,82,33,13,30,0.455,0.533,0.645,74.4,16.9,0.19,0.503,1.178,0.468,0,3.9,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average
34138,SP,29,JOHNNY WITT,,18,USA,"McKeesport, PA","6' 1""",165 lbs,Left,Left,Morgantown,Daniel Boone College,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,44,44,228,214,81,20,3,3,50,67,9,16,26,0.379,0.404,0.542,48.1,9.2,0.164,0.407,0.946,0.394,0,1.8,0,11,5,32,20,9,3,0,0,0,147.1,115,2,37,32,50,163,1.95,0.274,1.12,10.1,0.1,7,3.1,10,3.3,0,0,0,0,2.2,0,5.5,5.8,Slot,Extremely Hard,Average
35381,CF,10,PETE WOOD,,21,USA,"Dayton, OH","5' 8""",160 lbs,Left,Left,Eastern State,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,144,144,723,615,204,31,13,4,116,162,93,8,48,0.332,0.423,0.444,132.6,7.9,0.112,0.385,0.866,0.33,0,4.3,0,97,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Hard,Average
35403,SP,19,RUBE WOOD,,17,USA,"Peekskill, NY","6' 0""",150 lbs,Left,Left,Middlesex,Huntington State,Average,HS Senior,3,NEU,87-89 Mph,Normal (3/4),Normal,47,47,239,212,78,22,4,4,50,62,20,14,30,0.368,0.417,0.566,52.6,9.7,0.198,0.414,0.983,0.376,0,2,0,12,5,39,29,14,4,0,0,0,215.1,140,3,44,35,79,306,1.46,0.26,1.02,9.2,0.1,5.9,3.3,12.8,3.9,0,0,0,0,1.67,0,10.3,10.1,Slot,Extremely Hard,Average
36872,CF,31,CHARLIE WOODBURY,MAD HATTER,18,USA,"Bloomsburg, PA","5' 8""",155 lbs,Right,Right,Scranton,Liberty College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,72,72,365,311,168,47,4,13,102,141,44,15,64,0.54,0.602,0.842,168.1,30.3,0.302,0.602,1.445,0.546,0,9.1,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$4k,Extremely Hard,Average
34181,SP,6,JESSE WOODS,,20,USA,"St. Louis, MO","6' 4""",190 lbs,Left,Right,St. Erasmus,-,Poor,CO Junior,3,NEU,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,10,17,0,0,0,259.1,307,32,161,157,116,148,5.45,0.315,1.63,14.8,1.1,10.7,4,5.1,1.3,0,0,0,0,5.04,0,0.4,0.1,Slot,Hard,Average
36414,2B,16,BILLY WOYTEK,BLUE COLLAR BILLY,17,USA,"San Diego, CA","5' 10""",165 lbs,Right,Right,Loyola,Golden Gate University,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,66,66,334,262,132,45,14,8,75,114,55,13,67,0.504,0.599,0.874,149.6,26.2,0.37,0.6,1.473,0.508,0,8.2,0,55,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$16k,Extremely Hard,Average
35358,1B,45,HANS WRIGHT,,20,USA,"Richmond, VA","5' 8""",170 lbs,Switch,Right,Charleston (IL),-,Good,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,155,155,780,667,189,36,3,29,133,167,90,47,68,0.283,0.372,0.477,129.5,7,0.193,0.367,0.848,0.267,0,3.4,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$4k,Easy,Average
36940,LF,11,ARTIE WYATT,,21,USA,"Lewiston, ME","6' 0""",165 lbs,Left,Left,Henry Hudson,-,Great,CO Junior,1,EX FB,80-83 Mph,Over the Top,Normal,152,152,768,690,192,37,17,21,126,143,69,27,75,0.278,0.342,0.472,130,6.7,0.194,0.349,0.815,0.265,0,2.2,0,107,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35245,SP,8,JIM YANNONE,,18,USA,"Blue Island, IL","6' 0""",160 lbs,Right,Right,Bath,Central Kentucky,Average,HS Senior,3,NEU,86-88 Mph,Normal (3/4),Normal,38,38,201,184,65,15,4,2,41,54,10,16,21,0.353,0.381,0.511,36.7,7.5,0.158,0.376,0.892,0.373,0,1.1,0,16,7,37,37,21,7,0,0,0,295,244,11,92,83,120,285,2.53,0.257,1.23,11.3,0.3,7.4,3.7,8.7,2.4,0,0,0,0,3.03,0,8.1,10.2,Slot,Extremely Hard,Average
35240,C,2,ROGER YOCUM,,21,USA,"Des Plaines, IL","5' 10""",180 lbs,Right,Right,Bay State (FL),-,Average,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,165,165,833,712,195,26,0,9,109,140,110,110,35,0.274,0.374,0.348,108.2,5.5,0.074,0.333,0.723,0.312,0,1.2,0,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35378,SP,4,BILL YOUNG,,18,USA,"Lancaster, PA","6' 1""",165 lbs,Left,Left,Fleetwood,Saint Nicholas University,Average,HS Senior,3,NEU,85-87 Mph,Over the Top,Normal,56,56,287,274,100,32,3,5,64,91,3,26,40,0.365,0.364,0.558,55.7,7.8,0.193,0.384,0.922,0.382,0,1.7,0,18,8,41,24,9,6,0,0,0,188.2,160,7,68,60,92,180,2.86,0.265,1.34,12.2,0.3,7.6,4.4,8.6,2,0,0,0,0,3.28,0,4.1,4.9,Slot,Extremely Hard,Average
35724,LF,97,GENE ZAVALA,,20,USA,"Evanston, IL","5' 10""",175 lbs,Left,Left,Central Kentucky,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,139,139,700,586,173,33,3,24,116,140,87,38,60,0.295,0.397,0.485,124.5,7.7,0.189,0.383,0.882,0.282,0,4.1,0,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$700 ,Normal,Average
35354,SS,25,JOE ZELL,,21,USA,"New York, NY","5' 11""",175 lbs,Switch,Right,Ferguson,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,181,181,914,790,219,29,6,5,125,166,109,42,40,0.277,0.367,0.348,123.8,5.5,0.071,0.327,0.715,0.286,0,0.9,0,111,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$750 ,Normal,Average
34121,CF,5,JOE ZIELINSKI,,20,USA,"Buffalo, NY","6' 0""",170 lbs,Left,Left,Caesar Rodney,-,Good,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,101,101,510,411,112,22,19,20,87,104,93,57,61,0.273,0.411,0.564,114.9,10,0.292,0.415,0.975,0.275,0,4.4,0,67,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Easy,Average
