ID,Position,Number,Name,Nickname,Inf,Age,City of Birth,Height,Weight,Bats,Throws,School,Commit,Competition,Level,Pitches,Tendency,Velocity,Slot,Pitch Type,G,GS(Bat),PA,AB,H,2B,3B,HR,RBI,R,Walks,SO,AVG,OBP,SLG,RC,RC27,ISO,wOBA,OPS,OPS+,BABIP,WPA,wRC,wRC+,wRAA,WAR,SB,CS,BsR,GP,GS,W,L,SV,BS,HLD,IP,HRA,RA,ER,BB,K,ERA,BABIP (Opponent),WHIP,RA9,HR9,H9,BB9,K9,KBB,QS,CG,GO%,ERA+,FIP,FIPCO Junior,pWAR,rWAR,Accuracy
37708,C,27,JOHNNY LECLAIR,,,19,"Marietta, GA","6' 2""",200 lbs,R,R,Helena,Amarillo Methodist,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36351,C,10,DICK LEVIN,,,19,"Adel, IA","5' 9""",170 lbs,R,R,Adel,Campion,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36458,C,16,TEX MONTECALVO,,,19,"Independence, KY","5' 11""",180 lbs,S,R,Asheville,Bluegrass State,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,20,20,83,68,13,4,1,0,8,11,12,4,0.191,0.317,0.279,6.1,2.7,0.088,0.281,0.596,49,0.2,CO Junior0.06,6,58,CO Junior4.6,CO Junior0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36069,C,2,TOMMY MORRIS,,,19,"Howell, MI","5' 10""",170 lbs,R,R,Howell,Detroit City College,Average,CO Junior,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,31,30,122,109,29,4,0,0,10,11,10,24,0.266,0.336,0.303,11,3.5,0.037,0.297,0.639,56,0.337,0.32,12,63,CO Junior6.6,CO Junior0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36958,C,17,TEOFILO MOSQUEDA,,,19,"Castaños, COA","6' 0""",175 lbs,R,R,Knoxville,St. Ignatius,Average,CO Junior,1,NEU,80CO Junior83 Mph,Over the Top,Normal,10,10,42,36,6,3,0,1,4,4,5,5,0.167,0.268,0.333,2.9,2.4,0.167,0.255,0.602,49,0.167,0,2,42,CO Junior3.3,CO Junior0.1,0,0,CO Junior0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
37021,C,21,ADAM MULLINS,,,22,"Memphis, TN","5' 8""",180 lbs,R,R,Eastern Oklahoma,CO Junior,Great,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,30,28,129,109,30,5,1,1,13,17,16,18,0.275,0.372,0.367,15.9,5.1,0.092,0.345,0.739,92,0.315,0.54,17,102,0.4,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36248,C,14,BILL NICHOLS,,,18,"Bayonne, NJ","5' 9""",175 lbs,L,R,Riverdale,Bluegrass State,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,20,11,51,47,16,1,0,0,8,5,2,7,0.34,0.392,0.362,6.7,5.7,0.021,0.36,0.754,90,0.4,0.15,7,108,0.7,0.3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36033,C,17,JACK PADGETT,,,19,"New York, NY","6' 2""",200 lbs,R,R,Walton,Lawrence State,Average,CO Junior,4,NEU,80CO Junior83 Mph,Sidearm,Normal,28,28,115,106,29,0,0,0,7,5,6,21,0.274,0.322,0.274,7.9,2.5,0,0.284,0.595,50,0.337,CO Junior1,9,58,CO Junior7.7,CO Junior0.2,0,0,CO Junior0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
37790,C,14,BILL PARKER,,,21,"St. Charles, MO","6' 0""",190 lbs,R,R,Lakeland State,CO Junior,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,17,15,71,68,24,4,0,1,14,11,2,7,0.353,0.366,0.456,11.3,6.6,0.103,0.37,0.822,93,0.377,0.35,11,105,0.9,0.2,0,0,CO Junior1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36749,C,3,MIKE PARSONS,,,22,"Cleveland, OH","6' 0""",195 lbs,R,R,Cumberland University,CO Junior,Great,CO Junior,1,NEU,80CO Junior83 Mph,Over the Top,Normal,28,24,111,98,29,4,0,3,25,14,8,3,0.296,0.364,0.429,15.7,5.8,0.133,0.359,0.792,94,0.28,0.2,17,102,0.3,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36077,C,12,IKE RAY,,,18,"New York, NY","5' 10""",175 lbs,R,R,Collegiate,Topeka State,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,4,,4,4,1,1,0,0,0,0,0,2,0.25,0.25,0.5,0.5,4.5,0.25,0.315,0.75,76,0.5,0,0,74,CO Junior0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36127,C,27,JESS ROMERO,,,19,"Brooklyn, NY","6' 2""",190 lbs,S,R,Erasmus,Maryland State,Average,CO Junior,4,FB,80CO Junior83 Mph,Over the Top,Normal,6,3,14,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,CO Junior0.49,CO Junior2,CO Junior115,CO Junior4.6,CO Junior0.4,0,0,CO Junior1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36048,C,42,ERNIE SERVIN,,,19,"New York, NY","6' 2""",185 lbs,R,R,Hokendauqua,Colorado Poly,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
36135,C,33,WOODY STONE,,,19,"River Grove, IL","6' 0""",175 lbs,L,R,Dunlap,College of San Diego,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,33,30,144,136,39,11,1,1,19,21,7,16,0.287,0.326,0.404,17.4,4.7,0.118,0.334,0.731,81,0.319,0.12,18,91,CO Junior1.5,0.5,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36257,C,11,KEN VANCE,,,19,"Northwood, NH","5' 10""",180 lbs,S,R,Northwood,Bardney,Average,CO Junior,3,FB,80CO Junior83 Mph,Normal (3/4),Normal,21,18,83,78,20,3,0,0,9,9,2,9,0.256,0.284,0.295,6.3,2.7,0.038,0.266,0.579,37,0.29,0,5,42,CO Junior6.9,CO Junior0.3,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
37045,C,13,JOHNNIE WILLIAMSON,,,22,"Haslett, MI","5' 9""",175 lbs,R,R,Rainier College,CO Junior,Great,CO Junior,1,EX FB,80CO Junior83 Mph,Normal (3/4),Normal,30,29,124,99,28,5,1,1,18,19,21,8,0.283,0.413,0.384,17,6,0.101,0.344,0.797,95,0.3,1.22,17,90,CO Junior2,0.4,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,High
37269,C,8,JIM WILSON,,,22,"Chicago, IL","5' 10""",175 lbs,R,R,Hamman,CO Junior,Good,CO Junior,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,15,11,51,43,4,3,0,0,4,3,8,14,0.093,0.235,0.163,1.7,1.1,0.07,0.184,0.398,12,0.138,CO Junior0.29,0,11,CO Junior5.3,CO Junior0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36071,1B,21,WALLY BIRD,COWBOY,,18,"Dallas, TX","5' 9""",170 lbs,L,L,Dallas,Ferguson,Average,CO Junior,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,CO Junior113,CO Junior0.3,CO Junior0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36361,1B,6,TED CHAMBERS,,,19,"Norfolk, VA","5' 10""",185 lbs,S,R,Georgia Baptist,American Atlantic,Great,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,3,,5,3,0,0,0,0,0,2,2,0,0,0.4,0,0.2,1.9,0,0.308,0.4,7,0,0,0,71,CO Junior0.2,CO Junior0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
36455,1B,8,CARL CUNNINGHAM,,,19,"Geneva, OH","6' 6""",185 lbs,L,R,Elder,Henry Hudson,Average,CO Junior,1,FB,83CO Junior85 Mph,Normal (3/4),Normal,6,,8,7,1,0,0,0,2,0,1,0,0.143,0.25,0.143,0.1,0.5,0,0.117,0.393,1,0.143,CO Junior0.21,0,CO Junior42,CO Junior1.8,CO Junior0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36087,1B,95,JIMMY DEITZ,,,19,"Westfield, MA","6' 0""",195 lbs,R,R,Westfield,Eastern Oklahoma,Average,CO Junior,5,FB,80CO Junior83 Mph,Sidearm,Normal,9,5,25,24,10,0,0,1,5,2,0,3,0.417,0.4,0.542,5.4,9.7,0.125,0.415,0.942,136,0.429,0.03,5,143,1.5,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36582,1B,4,RUBE DEVANEY,,,21,"Manhattan Beach, CA","6' 0""",190 lbs,R,L,College of San Diego,CO Junior,Great,CO Junior,1,NEU,80CO Junior83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36132,1B,18,RAFAEL DU PONT,,,18,"Baltimore, MD","6' 2""",200 lbs,R,R,Fortier,Georgia Baptist,Average,CO Junior,4,NEU,80CO Junior83 Mph,Normal (3/4),Normal,5,,2,1,0,0,0,0,0,0,1,1,0,0.5,0,0,0,0,0,0.5,34,0,0.01,0,CO Junior115,CO Junior0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
36875,1B,20,ART DUNCAN,,,22,"Boston, MA","5' 11""",200 lbs,R,R,University of New Jersey,CO Junior,Good,CO Junior,1,FB,80CO Junior83 Mph,Over the Top,Normal,13,12,48,38,11,1,1,3,9,11,6,4,0.289,0.438,0.605,10.1,9.4,0.316,0.46,1.043,161,0.258,0.76,11,170,4.8,0.6,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35691,1B,34,JIMMY GREGORY,,,19,"Chicago, IL","5' 9""",170 lbs,R,R,Oglesby,Grange College,Average,CO Junior,1,EX FB,80CO Junior83 Mph,Normal (3/4),Normal,3,,3,3,2,0,0,0,2,0,0,0,0.667,0.667,0.667,1.3,36,0,0.625,1.333,228,0.667,0,1,263,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36947,1B,7,LES GREY,,,19,"Anacortes, WA","5' 10""",185 lbs,R,R,Glasgow,Western Florida,Average,CO Junior,1,EX FB,80CO Junior83 Mph,Normal (3/4),Normal,3,,5,4,2,0,0,0,0,3,1,0,0.5,0.6,0.5,1.4,18.3,0,0.529,1.1,173,0.5,0,1,205,0.8,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
37500,1B,17,WILLIE JONES,,,22,"Chicago, IL","5' 10""",190 lbs,L,L,George Fox University,CO Junior,Great,CO Junior,1,FB,80CO Junior83 Mph,Over the Top,Normal,27,23,104,91,30,11,2,2,16,21,11,3,0.33,0.398,0.56,20,8.2,0.231,0.422,0.958,160,0.322,0.85,20,164,8.1,1.1,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
37068,1B,6,BUD KIRBY,,,18,"Dallas, TX","5' 9""",175 lbs,L,L,San Antonio,San Angelo Christian,Average,CO Junior,3,FB,80CO Junior83 Mph,Sidearm,Normal,18,18,71,63,17,7,0,1,16,9,8,3,0.27,0.352,0.429,9,5,0.159,0.358,0.781,94,0.271,CO Junior0.23,10,106,0.8,0.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36457,1B,24,BUD LEHR,,,22,"Chicago, IL","5' 10""",190 lbs,R,R,Paducah State,CO Junior,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,5,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,CO Junior118,CO Junior1,CO Junior0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,High
36290,1B,30,TOMMY MAGRUDER,,,19,"Bridgeport, CT","5' 10""",180 lbs,L,L,Cazenovia,Noble Jones College,Average,CO Junior,3,NEU,83CO Junior85 Mph,Over the Top,Finesse Pitcher,18,17,65,58,17,3,0,1,8,4,4,12,0.293,0.369,0.397,9,5.9,0.103,0.336,0.766,92,0.356,CO Junior0.25,8,93,CO Junior0.5,CO Junior0.2,0,0,CO Junior0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36448,1B,94,RUBEN MARQUEZ,,,18,"Mexico City, DIS","5' 11""",175 lbs,L,L,Alameda,Constitution State,Average,CO Junior,1,NEU,83CO Junior85 Mph,Normal (3/4),Normal,4,,3,3,1,0,0,0,0,1,0,1,0.333,0.333,0.333,0.3,4.5,0,0.313,0.667,64,0.5,0,0,74,CO Junior0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
37048,1B,15,JOHN MCLEMORE,,,21,"Cape May, NJ","5' 9""",175 lbs,L,R,Tallmadge State,CO Junior,Good,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,20,8,46,43,18,5,0,2,9,14,2,5,0.419,0.457,0.674,13.5,14.6,0.256,0.477,1.131,164,0.444,0.3,12,170,5.2,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very High
37894,1B,7,RAY MORROW,,,19,"Bennington, VT","6' 1""",190 lbs,R,R,Chelmsford,Pittsburgh State,Average,CO Junior,4,NEU,83CO Junior85 Mph,Normal (3/4),Normal,12,,23,23,5,0,0,0,1,1,0,6,0.217,0.217,0.217,1.1,1.6,0,0.203,0.435,9,0.294,CO Junior0.17,0,10,CO Junior2.8,CO Junior0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
37522,1B,50,IKE MYERS,,,22,"Festus, MO","6' 2""",200 lbs,R,R,Pierpont University,CO Junior,Great,CO Junior,3,FB,80CO Junior83 Mph,Over the Top,Normal,30,30,134,115,37,7,0,3,24,21,18,13,0.322,0.418,0.461,24.2,8.4,0.139,0.407,0.879,124,0.343,0.71,25,138,7.2,1.2,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36251,1B,14,CARL NEFF,,,19,"New York, NY","6' 0""",190 lbs,R,R,Sheepshead Bay,College of the Carolinas,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,12,,12,9,2,0,0,0,1,1,1,3,0.222,0.364,0.222,1,3.4,0,0.284,0.586,57,0.333,CO Junior0.18,1,65,CO Junior0.6,CO Junior0.1,0,0,CO Junior0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35866,1B,29,TOM PEEL,,,19,"Easthampton, MA","5' 10""",185 lbs,L,L,Easthampton,Columbia Military Academy,Average,CO Junior,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,4,,4,4,1,0,0,0,0,0,0,1,0.25,0.25,0.25,0,0,0,0.234,0.5,25,0.333,0.01,0,28,CO Junior0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36783,1B,5,HARRY PICKERING,,,22,"Charlottesville, VA","6' 3""",200 lbs,L,L,George Fox University,CO Junior,Great,CO Junior,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,32,32,145,118,34,14,1,7,21,28,21,9,0.288,0.421,0.602,31.7,9.8,0.314,0.444,1.022,154,0.265,0.93,32,160,12.4,0.9,3,3,CO Junior2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36115,1B,51,PAUL SAMMONS,POPS,,19,"Louisville, KY","6' 0""",190 lbs,L,R,Western,Mississippi A&M,Average,CO Junior,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,33,33,126,120,38,5,0,4,21,12,4,14,0.317,0.349,0.458,18.3,5.8,0.142,0.359,0.808,110,0.333,0.59,19,111,1.5,0.4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
36494,1B,20,TED SOMMERS,,,20,"Brooklyn, NY","6' 0""",185 lbs,L,L,Rice,College of Waco,Average,CO Junior,1,FB,83CO Junior85 Mph,Normal (3/4),Normal,28,28,136,107,33,5,1,4,22,26,20,5,0.308,0.434,0.486,25.6,8.6,0.178,0.414,0.92,117,0.287,0.47,28,132,7.4,1,4,0,CO Junior0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36777,1B,2,DOUG SPARKS,,,22,"Marinette, WI","6' 3""",220 lbs,R,R,Daniel Boone College,CO Junior,Great,CO Junior,1,FB,80CO Junior83 Mph,Sidearm,Normal,12,6,20,17,5,0,0,2,4,4,1,5,0.294,0.3,0.647,3.7,7.1,0.353,0.375,0.947,129,0.25,0.02,3,116,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35754,1B,36,SIG STOFER,THE BOARDWALK BOPPER,,18,"Atlantic City, NJ","6' 0""",195 lbs,L,L,Atlantic City,Eastern State,Average,CO Junior,3,NEU,80CO Junior83 Mph,Normal (3/4),Normal,24,24,100,89,17,2,0,1,11,8,7,9,0.191,0.27,0.247,6.6,2.4,0.056,0.23,0.517,27,0.2,CO Junior0.24,3,23,CO Junior11.6,CO Junior0.9,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36839,1B,17,ROGER TAYLOR,,,19,"Newport, AR","5' 11""",180 lbs,R,R,Piggott,Rome State,Average,CO Junior,1,NEU,83CO Junior85 Mph,Normal (3/4),Normal,16,,9,7,1,0,0,0,0,1,2,1,0.143,0.333,0.143,0.3,1.3,0,0.272,0.476,23,0.167,CO Junior0.1,0,52,CO Junior0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36317,1B,10,MIKE WHITEMAN,,,19,"Glasgow, MO","5' 11""",185 lbs,R,R,Glasgow,Springfield State,Average,CO Junior,1,FB,80CO Junior83 Mph,Over the Top,Normal,13,13,49,41,13,1,0,0,7,4,7,13,0.317,0.429,0.341,6.7,6.4,0.024,0.348,0.77,94,0.464,0.51,6,100,0.1,0.3,0,0,CO Junior0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
35699,2B,21,ACE ANDERSON,,,19,"Chicago, IL","5' 9""",155 lbs,L,R,Cicero,Midwestern University,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,4,,4,3,0,0,0,0,0,0,1,0,0,0.25,0,0.1,0.6,0,0.189,0.25,CO Junior29,0,CO Junior0.17,0,6,CO Junior0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36277,2B,25,HANK ARNTZ,,,19,"Youngstown, OH","5' 10""",155 lbs,R,R,Boardman,Grange College,Average,CO Junior,1,FB,80CO Junior83 Mph,Over the Top,Normal,11,7,34,30,6,0,0,0,3,8,3,4,0.2,0.294,0.2,2.1,2.3,0,0.255,0.494,32,0.231,CO Junior0.19,2,47,CO Junior2.7,CO Junior0.1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36822,2B,30,SAM BARNES,SNOW SHOVEL,,18,"Harvey, ND","5' 11""",160 lbs,R,R,Harvey,Minnesota Tech,Average,CO Junior,1,NEU,84CO Junior86 Mph,Normal (3/4),Normal,10,,10,8,3,1,0,0,1,1,2,1,0.375,0.5,0.5,2.1,11.5,0.125,0.391,1,146,0.429,0.24,1,121,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Average
35756,2B,10,JOE BUCCATELLO,BUCKY,,19,"Toledo, OH","5' 10""",160 lbs,R,R,Palestine,North Carolina Atlantic,Average,CO Junior,3,FB,80CO Junior83 Mph,Normal (3/4),Normal,13,,18,16,3,0,0,0,0,1,2,3,0.188,0.278,0.188,1,2,0,0.242,0.465,16,0.231,CO Junior0.12,0,31,CO Junior1.9,CO Junior0.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36065,2B,33,SAM BURNHAM,,,19,"Newnan, GA","5' 7""",150 lbs,R,R,Torrance,North Carolina Tech,Average,CO Junior,3,EX FB,80CO Junior83 Mph,Over the Top,Normal,10,6,28,27,10,0,0,0,2,5,1,2,0.37,0.393,0.37,4,6.4,0,0.362,0.763,86,0.4,CO Junior0.11,4,102,0.2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36469,2B,16,BABE CLARK,,,21,"New Haven, CT","5' 10""",175 lbs,R,R,Marquis College,CO Junior,Good,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,8,,3,3,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.5,6.8,0,0.313,0.667,64,0.333,0.01,0,74,CO Junior0.1,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
37814,2B,10,JAKE CLARK,,,19,"Aurora, IL","6' 0""",180 lbs,R,R,East Chicago,Central Kentucky,Average,CO Junior,1,NEU,83CO Junior85 Mph,Normal (3/4),Normal,10,,15,15,6,1,1,1,5,4,0,1,0.4,0.4,0.8,4.8,14.4,0.4,0.5,1.2,183,0.385,CO Junior0.1,4,186,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
37642,2B,27,RON COOPER,,,19,"Freeport, PA","5' 11""",160 lbs,R,R,Titusville,Miami State,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,32,32,129,119,27,2,1,1,9,14,7,24,0.227,0.287,0.286,9.8,2.8,0.059,0.262,0.573,41,0.277,CO Junior0.81,8,43,CO Junior11.2,CO Junior1.5,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36177,2B,16,FRANKIE CRAIG,,,19,"Portland, OR","5' 11""",170 lbs,L,R,Commercial,Portland Tech,Average,CO Junior,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CO Junior100,0,0,0,CO Junior115,CO Junior0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
37988,2B,6,ARTIE D'ALESSANDRO,,,18,"Leominster, MA","5' 10""",165 lbs,R,R,St. Patrick's Prep,Oklahoma City State,Average,CO Junior,1,NEU,80CO Junior83 Mph,Normal (3/4),Normal,6,,7,5,1,0,0,0,3,1,1,1,0.2,0.333,0.2,0.3,1.1,0,0.244,0.533,33,0.25,0.37,0,31,CO Junior0.7,CO Junior0.1,0,1,CO Junior0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Low
36287,2B,29,LES DRAPER,,,19,"Los Angeles, CA","5' 8""",145 lbs,R,R,Marshall,Coastal California,Average,CO Junior,1,FB,80CO Junior83 Mph,Normal (3/4),Normal,5,,5,5,2,1,0,0,1,1,0,1,0.4,0.4,0.6,1.2,10.8,0.2,0.443,1,147,0.5,0.25,1,159,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,Very Low
